country_code,crop_type,adm_id,yield,lat,lon,harvest_area,production
AR,wheat,AR006574,2.7588181818181816,-35.03040835834097,-59.42978548045833,6221.654545454546,18929.890909090907
AR,wheat,AR006581,3.0991818181818185,-38.25551897041059,-59.16736605974501,103265.27272727272,315138.16363636364
AR,wheat,AR006588,2.932381818181818,-35.48119057827409,-60.97511572945406,33226.94545454546,100715.21818181819
AR,wheat,AR006595,2.6432545454545453,-36.85670121303618,-60.67073493746071,33649.05454545454,86266.67272727273
AR,wheat,AR006602,1.320109090909091,-40.19732864142121,-62.85276103486987,150299.47272727272,198390.4
AR,wheat,AR006609,2.739290909090909,-35.88338334392035,-61.92719851558111,34584.25454545455,93509.09090909091
AR,wheat,AR006616,2.094490909090909,-36.27119598009793,-63.2249838919773,17528.0,32956.527272727275
AR,wheat,AR006623,3.0141090909090913,-33.83581553537065,-60.54507486891874,36474.29090909091,104154.0
AR,wheat,AR006630,2.3999705882352944,-36.20235126296033,-58.340897025457544,1547.9117647058824,4788.794117647059
AR,wheat,AR006638,2.912511627906977,-34.44819902215335,-58.903441392666416,517.7441860465116,1477.953488372093
AR,wheat,AR006651,1.7098363636363636,-38.07419629869304,-63.056998366965665,118957.8,192197.63636363635
AR,wheat,AR006655,3.365666666666667,-35.426158108806085,-57.399603451990664,187.44444444444446,628.7777777777778
AR,wheat,AR006665,2.718545454545455,-33.58729723895334,-60.05748459074361,11377.363636363636,30093.745454545453
AR,wheat,AR006672,2.5878363636363635,-36.57225095248191,-58.94440613012637,4559.436363636363,12288.236363636364
AR,wheat,AR006679,2.5733454545454544,-35.580877390298795,-63.0940391750091,26148.036363636365,66481.92727272728
AR,wheat,AR006686,3.0560909090909094,-34.19260359520392,-60.78797065685243,29848.18181818182,90184.23636363636
AR,wheat,AR006693,2.6268,-35.48111107130316,-59.35959405276863,6084.236363636363,18064.109090909093
AR,wheat,AR006700,1.8831636363636364,-37.77105501596579,-62.43514529739335,81961.34545454546,150582.34545454546
AR,wheat,AR006707,2.6505454545454548,-35.6765966680061,-59.7037033018918,10404.163636363637,28314.909090909092
AR,wheat,AR006714,3.014618181818182,-34.27083505246092,-60.3051825663379,23857.127272727274,71263.09090909091
AR,wheat,AR006721,2.0968545454545455,-36.671013755000594,-63.04912598027051,11928.0,23086.636363636364
AR,wheat,AR006728,2.8283454545454547,-34.43778515866004,-59.47329388474201,8670.363636363636,27748.78181818182
AR,wheat,AR006735,2.8238363636363637,-34.22065916860369,-59.5193792217538,8509.945454545454,25119.054545454546
AR,wheat,AR006742,2.658690909090909,-38.38861806587583,-59.58663694741379,74781.23636363636,192194.16363636364
AR,wheat,AR006756,2.098,-34.486949967013835,-58.53726485235401,4100.0,8600.0
AR,wheat,AR006763,2.7163818181818185,-33.48255413396794,-60.292953731558896,6850.872727272727,17080.163636363635
AR,wheat,AR006770,2.730709090909091,-33.7819425847465,-59.78259176351763,10763.418181818182,29232.29090909091
AR,wheat,AR006778,3.0690714285714287,-35.070459639958926,-58.43192196448513,392.0,1436.5714285714287
AR,wheat,AR006784,2.689925925925926,-34.74856296817926,-59.70347374444171,4669.222222222223,13386.037037037036
AR,wheat,AR006791,3.161509090909091,-37.33565541812047,-59.181805577979404,61498.181818181816,198549.81818181818
AR,wheat,AR006798,2.3651818181818185,-36.34713831087825,-60.13088043871699,2246.909090909091,4447.145454545454
AR,wheat,AR006812,2.173083333333333,-36.39080029753614,-57.274682865786815,234.16666666666666,451.0833333333333
AR,wheat,AR006819,1.690309090909091,-38.255785801636506,-62.290424980435,87663.10909090909,139987.78181818183
AR,wheat,AR006826,2.528872727272727,-36.05643527359241,-62.63463324992994,37474.03636363636,92473.54545454546
AR,wheat,AR006833,2.830090909090909,-38.51166655327693,-60.237666474060305,174326.25454545455,477986.2
AR,wheat,AR006847,2.5288965517241375,-36.497315271589315,-62.863441890278494,7609.6551724137935,19188.41379310345
AR,wheat,AR006854,2.673636363636364,-35.52651132282279,-60.23015765698291,26982.109090909093,77026.94545454545
AR,wheat,AR006875,1.2970545454545452,-39.12968447753479,-62.72678605156927,90315.87272727273,114444.41818181818
AR,wheat,AR006882,2.7016181818181817,-33.99714018200976,-59.12847096103675,4140.945454545455,10342.945454545454
AR,wheat,AR010000,2.4855,,,18200.0,46500.0
AR,wheat,AR010007,0.82775,-28.018934468520428,-65.92229837964842,889.25,1160.25
AR,wheat,AR010014,1.0165,-28.926667568071345,-65.50380831744263,760.75,1508.25
AR,wheat,AR010021,0.6793333333333335,-27.544508764524387,-66.35600620570848,40.0,30.0
AR,wheat,AR010035,0.8443888888888889,-27.10005450451884,-66.92237741250054,198.83333333333334,182.72222222222223
AR,wheat,AR010042,0.6503333333333333,-28.909232641949888,-65.9015706538413,18.333333333333332,13.333333333333334
AR,wheat,AR010056,1.3810344827586205,-28.43038293007408,-65.35992456604998,2494.310344827586,5176.103448275862
AR,wheat,AR010063,0.64125,-28.332940155119672,-65.73090085810081,15.75,11.25
AR,wheat,AR010077,0.9151428571428571,-28.1100496217867,-65.67387604826192,84.28571428571429,84.42857142857143
AR,wheat,AR010084,0.8581764705882353,-28.205599396555034,-66.40729864887415,15.235294117647058,13.235294117647058
AR,wheat,AR010091,0.8822222222222221,-26.785903283033566,-66.26188486916958,154.05555555555554,162.33333333333334
AR,wheat,AR010098,1.3302916666666667,-28.08147108057287,-65.33494626420908,8643.541666666666,12472.729166666666
AR,wheat,AR010105,0.7704545454545454,-27.540512731043247,-67.9292408147901,107.0909090909091,84.9090909090909
AR,wheat,AR010112,0.6576666666666666,-28.598713220737253,-65.7071834454884,19.333333333333332,14.333333333333334
AR,wheat,AR014007,1.6015,-32.20271194658637,-64.61671703894828,3944.203703703704,6728.740740740741
AR,wheat,AR014014,1.8113529411764706,-31.41706860191622,-64.18321684701687,1276.1764705882354,2328.235294117647
AR,wheat,AR014021,1.6732941176470586,-31.144050222656784,-64.15287098890593,7004.470588235294,14371.21568627451
AR,wheat,AR014028,1.35,-30.658063159789084,-65.07747387489687,1325.0,1890.0
AR,wheat,AR014035,1.9189636363636364,-34.617157961599716,-64.37816340691059,55069.818181818184,112492.65454545454
AR,wheat,AR014042,1.826418181818182,-32.514334115063626,-63.25622370625529,35505.454545454544,82130.27272727272
AR,wheat,AR014049,1.8823529411764706,-30.39971823204018,-64.60948997921685,2264.9411764705883,4080.235294117647
AR,wheat,AR014056,1.6607636363636364,-33.329445846643935,-63.606335648198275,35635.63636363636,64080.545454545456
AR,wheat,AR014063,2.5310545454545452,-33.03084657211956,-62.276771972042184,135904.30909090908,325564.83636363636
AR,wheat,AR014084,2.0145636363636363,-34.1402122286424,-63.41876345088694,57563.818181818184,116951.87272727273
AR,wheat,AR014091,0.6,-31.22255921677792,-64.5861516801114,87.5,52.5
AR,wheat,AR014098,1.5801636363636364,-33.33080321758101,-64.49418048368653,40789.6,69171.09090909091
AR,wheat,AR014105,1.7270181818181818,-31.032799206816975,-63.4385673505158,29120.18181818182,64290.181818181816
AR,wheat,AR014112,1.8741666666666665,-30.03218940195406,-63.223821475810745,9102.125,20299.708333333332
AR,wheat,AR014119,1.8117272727272726,-31.733026936973165,-63.47692079876319,53542.181818181816,113791.58181818182
AR,wheat,AR014126,2.08475,-31.707791961125398,-65.15640699901019,718.75,1606.25
AR,wheat,AR014133,3.023814814814815,-32.075388246676944,-65.1421073771324,2554.037037037037,8461.592592592593
AR,wheat,AR014140,1.8182363636363637,-31.239399010355854,-62.526029240613575,79281.23636363636,181402.58181818182
AR,wheat,AR014147,1.4657962962962965,-31.71120160514176,-64.30705930872793,8271.111111111111,13479.814814814816
AR,wheat,AR014161,1.7228545454545456,-32.28771271727846,-63.77924796719577,34405.454545454544,63768.61818181818
AR,wheat,AR014168,1.8359999999999999,-30.72613133725583,-63.98425242219177,10588.046511627907,23736.325581395347
AR,wheat,AR014175,1.7573333333333332,-30.222268924790683,-63.81180519239655,12397.066666666668,24713.233333333334
AR,wheat,AR014182,2.3243636363636364,-32.87845451864541,-62.79142580576248,118796.05454545455,281598.0
AR,wheat,AR018000,1.4333333333333336,,,1333.3333333333333,2166.6666666666665
AR,wheat,AR018007,0.9958,-28.497393604386218,-58.93043627120881,94.0,94.0
AR,wheat,AR018035,2.092,-29.69551781312637,-58.324843925259806,622.7272727272727,1333.7272727272727
AR,wheat,AR018042,1.075,-27.896121883337845,-58.665843966759205,125.0,135.0
AR,wheat,AR018049,1.289090909090909,-29.985477054856315,-59.241421657145175,600.4545454545455,847.0909090909091
AR,wheat,AR018084,1.14,-27.911425713561755,-56.79047634451631,50.0,57.0
AR,wheat,AR018091,0.733,-28.987996308114386,-58.93371559452514,150.0,110.0
AR,wheat,AR018105,2.192090909090909,-29.06451009018335,-57.8183899547064,1314.090909090909,2561.3636363636365
AR,wheat,AR018112,1.62075,-30.22895522215044,-57.87028558771234,717.0,1241.5
AR,wheat,AR018119,1.635,-29.593635585590775,-57.299633730356575,125.75,203.75
AR,wheat,AR018126,1.0614999999999999,-28.21247294646659,-58.61990656935683,117.5,126.25
AR,wheat,AR018161,1.13,-28.705797995952995,-58.61301976994134,75.0,84.0
AR,wheat,AR018168,1.4015,-28.23111026301328,-56.22220987374256,213.125,326.25
AR,wheat,AR018175,1.7402941176470588,-29.999544561703754,-58.79503738265995,556.5882352941177,1255.3529411764705
AR,wheat,AR022007,1.260029411764706,-25.747858341314473,-61.960523630697615,7549.411764705882,11039.588235294117
AR,wheat,AR022014,1.28125,-26.958641626625035,-58.70936545062095,652.1875,932.5
AR,wheat,AR022021,1.238923076923077,-26.787136560758814,-60.46186542861564,3747.1153846153848,4808.384615384615
AR,wheat,AR022028,1.288433962264151,-27.117930891316405,-61.30889105613358,5442.264150943396,7755.603773584906
AR,wheat,AR022036,1.3157924528301885,-27.336238489794873,-61.47476919368504,6122.075471698113,8508.358490566037
AR,wheat,AR022039,1.3976666666666668,-27.621911287005844,-61.32952018724009,5879.37037037037,8829.37037037037
AR,wheat,AR022043,1.1815600000000002,-27.866249817373696,-61.30095982475882,2197.26,2733.38
AR,wheat,AR022049,1.2375576923076923,-26.849534277497842,-61.07196771810257,2902.0384615384614,4243.057692307692
AR,wheat,AR022056,1.2467692307692306,-27.140928763862693,-59.34748777837613,179.6153846153846,228.07692307692307
AR,wheat,AR022063,1.1375777777777778,-25.21379256893464,-61.337579887222525,1035.5555555555557,1271.2666666666667
AR,wheat,AR022070,1.22625,-26.73699620692273,-60.75702416682984,4080.096153846154,5136.134615384615
AR,wheat,AR022077,1.1170714285714285,-27.351146549163868,-59.260633956829196,310.7142857142857,395.5
AR,wheat,AR022084,1.2480625,-26.37851697558747,-59.487877813000225,2577.6041666666665,3456.2916666666665
AR,wheat,AR022091,1.126529411764706,-26.32102914082827,-60.45534825901487,2769.5098039215686,3375.0
AR,wheat,AR022098,1.193470588235294,-27.743681283112746,-60.65814514764288,3408.4313725490197,4674.666666666667
AR,wheat,AR022105,1.2635686274509803,-26.945538697785842,-61.26525766757735,4162.9607843137255,5934.333333333333
AR,wheat,AR022112,1.3022399999999998,-27.257551179303814,-60.68067816834803,5746.64,8592.08
AR,wheat,AR022119,1.0125555555555554,-27.046819968329515,-59.77516918210427,392.22222222222223,403.77777777777777
AR,wheat,AR022126,1.1428333333333334,-27.16917204596325,-58.95950891532929,253.33333333333334,337.5
AR,wheat,AR022133,1.20094,-26.66851322767305,-60.173502153861584,1581.7,2018.6
AR,wheat,AR022140,1.2180312500000001,-27.716010696344107,-59.11574930791908,856.5625,1146.78125
AR,wheat,AR022147,1.143688888888889,-27.395047596040353,-60.364618506792674,842.4,1089.1777777777777
AR,wheat,AR022154,1.4672424242424245,-26.801687412420613,-59.51965192249963,565.1515151515151,798.8484848484849
AR,wheat,AR022161,1.0,-27.659875989026236,-59.82886874075169,500.0,500.0
AR,wheat,AR022168,1.1666206896551725,-26.819029800605925,-60.01876938469716,834.4827586206897,1008.2758620689655
AR,wheat,AR026007,0.753,-42.44363502039328,-64.93322602868734,67.0,52.0
AR,wheat,AR026014,0.937857142857143,-42.36635302223818,-70.71201173181049,127.14285714285714,118.14285714285714
AR,wheat,AR026035,0.9572857142857142,-43.07054074186693,-71.45537568892564,181.42857142857142,174.14285714285714
AR,wheat,AR026042,0.9844999999999999,-43.27276244577866,-66.17216220323498,246.25,253.5
AR,wheat,AR026056,0.85,-43.32343919337671,-70.34827385853099,46.0,43.0
AR,wheat,AR026077,0.89175,-43.137222970777344,-65.07572468316174,111.25,105.0
AR,wheat,AR026091,0.9713333333333333,-45.3450235275148,-69.00283535561535,46.0,59.0
AR,wheat,AR030008,1.8873636363636366,-32.01148275287989,-58.369912959287106,5723.090909090909,10814.654545454545
AR,wheat,AR030015,1.904962962962963,-31.290298372323388,-58.237869689907726,3020.3703703703704,6605.759259259259
AR,wheat,AR030021,2.327327272727273,-32.2280405490103,-60.5239335893765,33114.454545454544,84501.92727272728
AR,wheat,AR030028,1.8940212765957447,-30.734893149967377,-58.159154117393975,1373.6170212765958,3412.1063829787236
AR,wheat,AR030035,2.028938775510204,-30.992426779708328,-58.89186004779961,2886.122448979592,7477.897959183673
AR,wheat,AR030042,1.915488888888889,-30.413944464249585,-58.72879589183329,1546.4444444444443,3840.266666666667
AR,wheat,AR030049,2.311709090909091,-33.11990269316246,-59.601623489031454,16519.636363636364,46989.03636363636
AR,wheat,AR030056,2.0991636363636363,-33.022349243398274,-58.785790486480835,24837.454545454544,66841.81818181818
AR,wheat,AR030070,2.055109090909091,-30.897456349820548,-59.50044881047209,14866.727272727272,38041.763636363634
AR,wheat,AR030077,2.0814,-32.21871234753617,-59.769701915538604,20926.727272727272,54464.01818181818
AR,wheat,AR030084,2.200490909090909,-31.695229449436503,-60.04117448148018,44896.545454545456,110816.72727272728
AR,wheat,AR030088,2.68985,-31.576883538776233,-58.4863728568475,4426.0,12334.35
AR,wheat,AR030091,2.0091272727272727,-32.317411721793945,-59.267286485563716,9068.363636363636,21855.909090909092
AR,wheat,AR030098,2.0474545454545456,-32.44996668872138,-58.5822661422415,17787.454545454544,42821.836363636365
AR,wheat,AR030105,2.3973636363636364,-32.783942459727264,-60.21807003099296,25662.18181818182,69507.2
AR,wheat,AR030113,1.9576181818181817,-31.647738896338193,-59.059470810467836,12345.818181818182,29080.8
AR,wheat,AR034000,1.1625,,,1750.0,2225.0
AR,wheat,AR034007,1.8655000000000002,-24.02555633456758,-61.282801998358224,492.5,955.5
AR,wheat,AR034014,1.0666666666666667,-25.93963523195531,-58.37731744931165,183.33333333333334,186.66666666666666
AR,wheat,AR034021,1.1692727272727272,-26.467589617468242,-58.56543812515646,428.40909090909093,549.4090909090909
AR,wheat,AR034035,1.106590909090909,-24.875060991749194,-59.95850247424797,244.54545454545453,287.77272727272725
AR,wheat,AR034042,1.1545454545454545,-25.105377307118097,-58.66162774824013,121.81818181818181,145.1818181818182
AR,wheat,AR034049,1.1666666666666667,-25.370037716704022,-58.06260626553744,170.0,196.0
AR,wheat,AR034056,1.2810384615384616,-25.767289309664005,-59.15925735756952,1820.3846153846155,2524.346153846154
AR,wheat,AR038000,2.12,,,2500.0,5300.0
AR,wheat,AR038007,0.7999999999999999,-22.939200914735977,-65.93471704454555,26.666666666666668,24.0
AR,wheat,AR038014,1.8996875,-24.447823040557235,-65.10112661429329,666.3125,1381.9583333333333
AR,wheat,AR038021,2.289,-24.089266038070228,-65.44840916338049,97.0,222.0
AR,wheat,AR038028,1.1440000000000001,-23.082145475248435,-65.40887511671735,70.0,72.0952380952381
AR,wheat,AR038035,1.9652,-23.785284304790697,-64.82876419428091,52.333333333333336,104.0
AR,wheat,AR038042,2.0021333333333335,-24.194922519190953,-65.12644981262156,120.66666666666667,239.6
AR,wheat,AR038049,2.0,-22.621441999159543,-66.54156322063696,20.0,40.0
AR,wheat,AR038056,1.7354642857142857,-24.346725862766156,-65.4468529258269,223.75,371.25
AR,wheat,AR038063,1.7848333333333335,-24.29854974695237,-64.81101408198502,332.4,609.7
AR,wheat,AR038070,1.7283225806451614,-24.007252164911314,-64.40229289950862,736.0322580645161,1392.516129032258
AR,wheat,AR038077,0.7796,-22.137671280651354,-66.22721847966586,36.2,29.0
AR,wheat,AR038094,1.1085,-23.560401518495947,-65.32001059023034,58.75,58.15
AR,wheat,AR038098,1.20755,-23.743469661933375,-65.69620706662077,57.35,61.45
AR,wheat,AR038105,0.9638,-23.46693971330742,-65.011887108973,17.6,14.2
AR,wheat,AR038112,0.8025714285714286,-22.290690120707957,-65.56686562213973,31.428571428571427,24.285714285714285
AR,wheat,AR042007,1.6363454545454545,-37.03250850145221,-63.77816137295667,41284.181818181816,66006.4
AR,wheat,AR042014,1.0905833333333335,-38.67545651112403,-63.896426376003085,3245.6944444444443,3730.527777777778
AR,wheat,AR042021,1.5704545454545455,-36.49806259808198,-64.19812830478105,28349.70909090909,44483.0
AR,wheat,AR042028,1.6997818181818183,-36.58164899412725,-63.6642450822237,26760.18181818182,43539.454545454544
AR,wheat,AR042035,1.7532,-36.03154357745073,-64.51060302600153,40092.63636363636,70338.58181818182
AR,wheat,AR042056,2.0328545454545455,-35.22723648316884,-63.66016523685345,19806.18181818182,37169.6
AR,wheat,AR042070,1.5312727272727273,-37.4836549879532,-63.78054411852509,47646.72727272727,72534.98181818181
AR,wheat,AR042077,1.3648727272727272,-37.97923130764079,-63.95358698542153,39214.0,51898.818181818184
AR,wheat,AR042098,1.22725,-36.478768301129755,-65.53296940847898,1237.638888888889,1612.111111111111
AR,wheat,AR042105,1.9097272727272727,-35.67961374185905,-63.661780349910735,19020.18181818182,35284.25454545455
